Customer Field,Vendor Field (MiniLM),Cosine Similarity (MiniLM),Vendor Field (MPNet),Cosine Similarity (MPNet)
Brand/Generic Drug Counter,Brand_Generic,0.6031,Pharmacy_Type,0.5467
Formulary ID,Formulary,0.6891,Formulary,0.6484
Prescription Number - Submitted,Date_Prescription_Filled,0.673,Date_Prescription_Filled,0.6859
Prescription Number Qualifier - Submitted ,Date_Prescription_Filled,0.63,Prescription_No,0.6849
Prescription New/Refill Code - Submitted,Date_Prescription_Filled,0.6313,Date_Prescription_Filled,0.6594
Dispense Status,Status,0.4517,Status,0.3897
Prescription Fill Date - Submitted,Date_Prescription_Filled,0.8702,Date_Prescription_Filled,0.8415
Prescription Compound Code - Submitted,Prescription_No,0.6378,Prescription_No,0.6812
Product ID Qualifier - Submitted,Claim ID,0.4369,Record ID,0.4888
Product ID - Submitted,Claim ID,0.5175,Record ID,0.5533
Product Key,Brand_Generic,0.3197,Brand_Generic,0.4042
Metric Quantity Dispensed - Submitted,Quantity,0.5269,Quantity,0.4836
Quantity Dispensed - Submitted,Quantity,0.5343,Total_Billed_Amount,0.5053
Days Supply - Submitted,Days_Supply,0.8344,Days_Supply,0.7766
Product Selection Code - Submitted,Formulary,0.2416,Brand_Generic,0.3302
Prescription Written Date -  Submitted,Date_Prescription_Filled,0.798,Date_Prescription_Filled,0.8122
Number of Authorized Refills - Submitted,Dosage Form,0.3412,Date_Prescription_Filled,0.3606
Prescription Origin Code - Submitted,Date_Prescription_Filled,0.605,Prescription_No,0.6128
Prescription Denial Clarification Code - Submitted,Prescription_No,0.5923,Prescription_No,0.5634
Prior Authorization/Medical Certification Number - Submitted,Patient_ID,0.4204,Patient_Last_Name,0.5201
Prior Authorization/Medical Certification Code - Submitted,Patient_Zip_code,0.3625,Patient_Last_Name,0.4612
Member Prior Authorization Number,Claim ID,0.4061,Member_Deductible,0.4619
Member Prior Authorization Reason Code,Member_Deductible,0.3351,Member_Other_Cost,0.4387
Member Prior Authorization From Date,Date_of_Service,0.3902,Date_of_Service,0.3957
Member Prior Authorization Through Date,Date_of_Service,0.3683,Date_of_Service,0.411
Drug Label Abbreviation,Pharmacy_Name,0.6055,Pharmacy_Name,0.4897
Drug Strength - Unit of Measure (UOM),Drug_Strength,0.7214,Drug_Strength,0.6168
Drug Manufacturer ID,Pharmacy_Name,0.5641,Pharmacy_Name,0.6235
Drug Manufacturer Name,Pharmacy_Name,0.6351,Pharmacy_Name,0.6075
Generic Product Indicator (GPI) Number,Brand_Generic,0.3563,Brand_Generic,0.3705
Generic Drug Name,Brand_Generic,0.7012,Brand_Generic,0.5756
Product Package Size  - Unit of Measure (UOM),Quantity,0.3813,Quantity,0.3551
Product Package Size,Quantity,0.3923,Quantity,0.4152
Drug Descriptor Identifier (DDID),Pharmacy_Name,0.435,Pharmacy_Type,0.5246
Generic Code Number (GCN),Brand_Generic,0.3757,Brand_Generic,0.4126
Generic Code Number (GCN) Sequence Number,Record Number,0.3598,Record Number,0.3334
KDC,NDC,0.7394,NDC,0.7488
American Hospital Formulary Service (AHFS) Class Code,Formulary,0.4135,Patient_Zip_code,0.4622
Drug Enforcement Agency (DEA) Code,Drug_Strength,0.4647,Patient_Zip_code,0.4424
Prescription Over the Counter (OTC) Code,Prescription_No,0.6355,Prescription_No,0.5592
Multisource Code,In-Out_Network,0.1853,In-Out_Network,0.2492
Generic Code Override,Brand_Generic,0.4822,Brand_Generic,0.3285
Product Reimbursement Code,Total_Billed_Amount,0.3993,Member_Deductible,0.4245
Drug Brand/Trademark Code,Brand_Generic,0.5937,Pharmacy_Name,0.5445
Food and Drug Administration (FDA) Therapeutic Equivalent Code,Dosage Form,0.4571,Pharmacy_Type,0.4577
Drug Name ,Pharmacy_Name,0.7074,Drug_Strength,0.5816
Drug Utilization Review (DUR)  Professional Service Code (Intervention Code) - Submitted,Drug_Strength,0.4802,Drug_Strength,0.4869
Drug Administration Route Code,Pharmacy_Type,0.4619,Pharmacy_Type,0.4788
Drug Dosage Form Code,Dosage Form,0.8191,Dosage Form,0.7349
Maintenance Drug Code,Drug_Strength,0.5124,Pharmacy_Type,0.4989
Drug Third Party Exception Code,Prescription_No,0.4097,Pharmacy_Type,0.4552
Drug Unit Dose/Unit of Use Code,Dosage Form,0.6454,Dosage Form,0.6005
Unit Dose Code - Submitted,Dosage Form,0.5959,Dosage Form,0.5434
Submitted Alternate Product Type,Brand_Generic,0.3869,Brand_Generic,0.4024
Submitted Alternate Product Code,Brand_Generic,0.2923,Brand_Generic,0.3181
Super Pharmacy Network ID,Pharmacy_Name,0.6142,Pharmacy_Name,0.6641
Super Pharmacy Network Type,Pharmacy_Type,0.6418,Pharmacy_Type,0.6364
Pharmacy Network ID,Pharmacy_Name,0.7019,Pharmacy_Name,0.7134
Pharmacy Network Name,Pharmacy_Name,0.7731,Pharmacy_Name,0.7134
Pharmacy Network Carrier ID,Pharmacy_Name,0.6467,Pharmacy_Name,0.6464
Pharmacy Network Region Code,Pharmacy_Type,0.5658,Patient_Zip_code,0.5833
Pharmacy Chain Code ,Pharmacy_Type,0.6472,Pharmacy_Name,0.6192
Pharmacy Network Priority Code,Pharmacy_Type,0.5197,Pharmacy_Type,0.5465
Pharmacy Network Type,Pharmacy_Type,0.7602,Pharmacy_Type,0.6906
Pharmacy Network Sequence,Pharmacy_Name,0.6008,Pharmacy_Type,0.5204
Pharmacy Payment Center,Pharmacy_Name,0.6555,Pharmacy_Type,0.6304
Pharmacy Network List Used - National Drug Code (NDC),Pharmacy_Type,0.5779,Pharmacy_Type,0.5688
Pharmacy Network List Used - Generic Product Indicator (GPI),Pharmacy_Type,0.5781,Pharmacy_Type,0.6092
Service Provider ID - Validated,Claim ID,0.468,Claim ID,0.4889
Service Provider ID Qualifier - Validated,Claim ID,0.4119,Claim ID,0.4275
Filler,Quantity,0.3219,Prescription_No,0.2493
Provider Lock Qualifier,PCN,0.2088,Prescriber_Name,0.288
Provider Lock Identifier,Record ID,0.3538,Prescriber_Name,0.3853
Pharmacy Store Number,Pharmacy_Name,0.7608,Pharmacy_Name,0.6538
Pharmacy Relationship Code ,Pharmacy_Type,0.6352,Pharmacy_Type,0.6801
Pharmacy Payee ID,Pharmacy_Name,0.7057,Pharmacy_Name,0.6686
Dispenser Class Code,Dosage Form,0.2546,Pharmacy_Type,0.2724
Dispenser Type Code,Pharmacy_Type,0.3389,Pharmacy_Type,0.3913
Pharmacy Zip Code,Patient_Zip_code,0.6828,Patient_Zip_code,0.6629
MD Network Identifier,In-Out_Network,0.3942,In-Out_Network,0.4574
Prescriber ID - Submitted,Prescriber_Name,0.6334,Prescriber_Name,0.815
Prescriber ID Qualifier - Submitted ,Prescriber_Name,0.5613,Prescriber_Name,0.7544
Prescriber Last Name,Prescriber_Name,0.8096,Prescriber_Name,0.82
Prescriber First Name,Prescriber_Name,0.8392,Prescriber_Name,0.8277
Prescriber Middle Initial,Prescriber_Name,0.6263,Prescriber_Name,0.7278
Prescriber Specialty Code,Prescriber_Name,0.5064,Prescriber_Name,0.6685
Final Benefit Plan Code,Plan_Paid_Amount,0.5013,Plan_Paid_Amount,0.5386
Final Benefit Plan Effective Date,Date_Prescription_Filled,0.3997,Date_of_Service,0.4296
Benefit Plan Qualifier,Plan_Paid_Amount,0.4854,Plan_Paid_Amount,0.4458
Benefit Plan National Drug Code (NDC) List Name,NDC,0.518,Pharmacy_Name,0.471
Benefit Plan Generic Product Indicator (GPI) List Name,Brand_Generic,0.3338,Plan_Paid_Amount,0.3594
Benefit Plan Preferred Drug List - National Drug Code (NDC),Prescription_No,0.5163,Pharmacy_Type,0.4962
Benefit Plan Preferred Drug List - Generic Product Indicator (GPI),Prescription_No,0.4556,Pharmacy_Type,0.4836
Benefit Plan Drug Status Code,Drug_Strength,0.4371,Patient_State,0.4558
Formulary Tier,Formulary,0.6977,Formulary,0.6449
Benefit Plan Final Price Schedule,Plan_Paid_Amount,0.5031,Plan_Paid_Amount,0.5362
Plan Formulary,Formulary,0.6515,Formulary,0.6369
Formulary Tier-Final,Formulary,0.6438,Formulary,0.6307
Contingent Therapy Code,Patient_State,0.3548,Patient_State,0.4143
Pharmacy Claim Message 1,Pharmacy_Name,0.6238,Pharmacy_Name,0.5716
Pharmacy Claim Message 2,Pharmacy_Name,0.5974,Pharmacy_Name,0.5444
Pharmacy Claim Message 3,Pharmacy_Name,0.5925,Pharmacy_Name,0.5424
Pharmacy Claim Reject Code Count,Pharmacy_Type,0.4291,Pharmacy_Type,0.4177
"Pharmacy Claim Reject Code 1
",Pharmacy_Type,0.475,Pharmacy_Type,0.5042
Pharmacy Claim Reject Code 2,Pharmacy_Type,0.4519,Pharmacy_Type,0.488
Pharmacy Claim Reject Code 3,Pharmacy_Name,0.4484,Pharmacy_Type,0.4881
Benefit Plan Identifier - Rejected Pharmacy Claim,Claim ID,0.5097,Pharmacy_Name,0.5186
Drug Utilization Review (DUR) Conflict Code - Submitted,Drug_Strength,0.4026,Date_Prescription_Filled,0.4513
Drug Utilization Review (DUR) Key,Prescription_No,0.3988,Drug_Strength,0.4631
Drug Utilization Review (DUR) Result of Service Code (Outcome Code) - Submitted,Dosage Form,0.4472,Date_Prescription_Filled,0.4465
Drug Utilization Review (DUR)  Level of Service - Submitted ,Drug_Strength,0.4707,Dosage Form,0.4508
Diagnosis Code - Submitted,Patient_Zip_code,0.4171,Patient_City,0.4906
Diagnosis Code Qualifier - Submitted,Patient_Zip_code,0.3627,Patient_State,0.4955
Reversal Drug Utilization Review (DUR) Conflict Code,Drug_Strength,0.3733,Prescriber_Name,0.3904
Reversal Submitted Professional Service Code (Intervention Code) - Drug Utilization Review (DUR),Drug_Strength,0.4336,Drug_Strength,0.4544
Reversal Drug Utilization Review (DUR) Result of Service Code (Outcome Code),Dosage Form,0.4195,Prescription_No,0.3814
Severity Index Code 1- Drug Utilization Review (DUR),Drug_Strength,0.4449,Drug_Strength,0.4469
Drug Conflict Code 1 - Drug Utilization Review (DUR),Drug_Strength,0.4672,Pharmacy_Type,0.4243
Severity Index Code 3- Drug Utilization Review (DUR),Drug_Strength,0.4537,Drug_Strength,0.444
Other Pharmacy Code 1 - Drug Utilization Review (DUR),Pharmacy_Type,0.4985,Pharmacy_Type,0.4935
Date of Previous Fill 1 - Drug Utilization Review (DUR),Date_Prescription_Filled,0.5819,Date_Prescription_Filled,0.6497
Quantity of Previous Fill 1 - Drug Utilization Review (DUR),Dosage Form,0.5015,Date_Prescription_Filled,0.5353
Database Code 1 - Drug Utilization Review (DUR),Drug_Strength,0.4324,Pharmacy_Type,0.468
Other Prescriber Code 1 - Drug Utilization Review (DUR),Dosage Form,0.4652,Prescriber_Name,0.5269
Severity Index Code 2- Drug Utilization Review (DUR),Drug_Strength,0.446,Drug_Strength,0.4422
Drug Conflict Code 2 - Drug Utilization Review (DUR),Drug_Strength,0.4592,Pharmacy_Type,0.4164
Free Text Message 1 - Drug Utilization Review (DUR),Drug_Strength,0.4779,Drug_Strength,0.4285
Other Pharmacy Code 2 - Drug Utilization Review (DUR),Pharmacy_Type,0.4696,Pharmacy_Type,0.49
Date of Previous Fill 2 - Drug Utilization Review (DUR),Date_Prescription_Filled,0.5766,Date_Prescription_Filled,0.6328
Quantity of Previous Fill 2 - Drug Utilization Review (DUR),Dosage Form,0.5024,Dosage Form,0.5339
Database Code 2 - Drug Utilization Review (DUR),Drug_Strength,0.4358,Pharmacy_Type,0.4685
Other Prescriber Code 2 - Drug Utilization Review (DUR),Dosage Form,0.4686,Prescriber_Name,0.5043
Free Text Message 2 - Drug Utilization Review (DUR),Drug_Strength,0.4784,Drug_Strength,0.4233
Drug Conflict Code 3 - Drug Utilization Review (DUR),Drug_Strength,0.462,Pharmacy_Type,0.4183
Reversal Level of Service Code - Drug Utilization Review (DUR),Drug_Strength,0.4171,Drug_Strength,0.4193
Other Pharmacy Code 3 - Drug Utilization Review (DUR),Pharmacy_Type,0.4705,Pharmacy_Type,0.4938
Date of Previous Fill 3 - Drug Utilization Review (DUR),Date_Prescription_Filled,0.5705,Date_Prescription_Filled,0.6324
Quantity of Previous Fill 3 - Drug Utilization Review (DUR),Dosage Form,0.5095,Dosage Form,0.5253
Database Code 3 - Drug Utilization Review (DUR),Drug_Strength,0.443,Pharmacy_Type,0.4622
Other Prescriber Code 3 - Drug Utilization Review (DUR),Dosage Form,0.4704,Prescriber_Name,0.5093
Free Text Message 3 - Drug Utilization Review (DUR,Drug_Strength,0.4853,Drug_Strength,0.4178
Fee Type,Total_Billed_Amount,0.452,Member_Other_Cost,0.4832
Average Wholesale Price (AWP) - Unit Cost,Member_Other_Cost,0.3419,Total_Billed_Amount,0.3094
Wholesale Acquisition Cost (WAC) - Unit Cost,Member_Other_Cost,0.3302,Member_Other_Cost,0.2862
Generic Equivalent Average Price (GEAP) - Unit Cost ,Member_Other_Cost,0.3545,Brand_Generic,0.2968
Cost Type - Unit Cost ,Member_Other_Cost,0.4718,Member_Other_Cost,0.3891
Basis of Cost Determination Code - Submitted ,Member_Other_Cost,0.3641,Member_Other_Cost,0.4045
Pricing Quantity,Quantity,0.6842,Quantity,0.6559
Prorated Days Supply,Days_Supply,0.7647,Days_Supply,0.8118
Prorated Quantity,Quantity,0.7053,Quantity,0.6331
Reversal Incentive Amount -  Submitted,Member_Total_Paid_Amount,0.4036,Plan_Paid_Amount,0.3892
Ingredient Cost - Submitted,Dosage Form,0.4212,Member_Other_Cost,0.3621
Dispensing Fee - Submitted ,Total_Billed_Amount,0.3334,Total_Billed_Amount,0.4301
Percentage Sales Tax - Submitted ,Member_Total_Paid_Amount,0.2737,Total_Billed_Amount,0.3002
Flat Sales Tax - Submitted,Member_Deductible,0.2372,Total_Billed_Amount,0.2676
Total Sales Tax - Submitted,Total_Billed_Amount,0.3993,Total_Billed_Amount,0.3999
Member Paid Amount - Submitted,Member_Total_Paid_Amount,0.7618,Member_Total_Paid_Amount,0.7612
Gross Amount Due - Submitted,Total_Billed_Amount,0.5314,Total_Billed_Amount,0.6359
Incentive Amount - Submitted,Member_Total_Paid_Amount,0.4717,Plan_Paid_Amount,0.4698
Professional Service Fee - Submitted,Member_Other_Cost,0.3488,Total_Billed_Amount,0.4142
Total Other Amount - Submitted,Total_Billed_Amount,0.5851,Total_Billed_Amount,0.606
Usual & Customary Amount - Submitted,Member_Total_Paid_Amount,0.4055,Total_Billed_Amount,0.4824
Primary Payer Denial Date - Submitted,Paid_Date,0.5031,Paid_Date,0.417
Other Payer Amount Paid - Submitted,Member_Total_Paid_Amount,0.5731,Plan_Paid_Amount,0.5123
Formulary Counter,Formulary,0.6613,Formulary,0.6288
Dispensing Fee - Calculated,Total_Billed_Amount,0.4875,Total_Billed_Amount,0.5368
Percentage Sales Tax - Calculated,Total_Billed_Amount,0.3062,Total_Billed_Amount,0.2775
Flat Sales Tax - Calculated ,Total_Billed_Amount,0.319,Total_Billed_Amount,0.3173
Total Sales Tax - Calculated,Total_Billed_Amount,0.4195,Total_Billed_Amount,0.3624
Member Pay Amount - Calculated ,Member_Total_Paid_Amount,0.8379,Member_Total_Paid_Amount,0.8122
Total Amount Due - Calculated ,Total_Billed_Amount,0.6181,Total_Billed_Amount,0.6376
Withhold Amount - Calculated,Plan_Paid_Amount,0.4733,Total_Billed_Amount,0.4553
Flat Copay Amount - Calculated ,Total_Billed_Amount,0.4995,Total_Billed_Amount,0.5427
Coinsurance Amount - Calculated,Total_Billed_Amount,0.497,Plan_Paid_Amount,0.4669
Total Copay Amount - Calculated,Total_Billed_Amount,0.5389,Total_Billed_Amount,0.5835
Product Selection Amount - Calculated,Quantity,0.4832,Quantity,0.415
Sales Tax Amount - Calculated ,Total_Billed_Amount,0.4229,Total_Billed_Amount,0.3507
Amount that Exceeds Benefit Maximum - Calculated ,Plan_Paid_Amount,0.4412,Plan_Paid_Amount,0.4776
Incentive Fee Amount - Calculated ,Total_Billed_Amount,0.5071,Member_Total_Paid_Amount,0.4545
Deductible Amount Applied - Calculated ,Member_Deductible,0.4903,Member_Deductible,0.551
Total Coordination of Benefits Amount - Calculated,Member_Total_Paid_Amount,0.4838,Plan_Paid_Amount,0.4866
Total Other Amount - Calculated,Total_Billed_Amount,0.6821,Total_Billed_Amount,0.6148
Professional Service Fee Paid - Calculated,Total_Billed_Amount,0.5093,Total_Billed_Amount,0.5526
Other Payer Amount Recognized - Calculated ,Member_Total_Paid_Amount,0.6333,Total_Billed_Amount,0.5541
Cost Source Code - Calculated ,Total_Billed_Amount,0.3881,Member_Other_Cost,0.3673
Ingredient Cost - Approved ,Dosage Form,0.3944,Prescription_No,0.3553
Dispensing Fee - Approved,Plan_Paid_Amount,0.3209,Prescriber_Name,0.4452
Pharmacy Percentage Sales Tax - Approved,Pharmacy_Type,0.5296,Pharmacy_Type,0.5037
Pharmacy Flat Sales Tax - Approved,Pharmacy_Type,0.541,Pharmacy_Type,0.5222
Total Sales Tax - Approved,Total_Billed_Amount,0.3723,Total_Billed_Amount,0.3494
Member Pay Amount - Approved ,Member_Total_Paid_Amount,0.7355,Member_Total_Paid_Amount,0.6766
Total Amount Due - Approved ,Total_Billed_Amount,0.5195,Total_Billed_Amount,0.5624
Withhold Amount - Approved,Plan_Paid_Amount,0.4118,Plan_Paid_Amount,0.3752
Pharmacy Price Schedule Used - Approved ,Pharmacy_Name,0.4986,Pharmacy_Type,0.5801
Pharmacy Price Schedule Table - Approved,Pharmacy_Type,0.4819,Pharmacy_Type,0.5756
Pharmacy Member Pay Schedule - Approved ,Pharmacy_Type,0.4823,Pharmacy_Type,0.5025
Pharmacy Member Pay Schedule Table - Approved ,Pharmacy_Type,0.4771,Pharmacy_Type,0.5168
Pharmacy Copay Schedule Used - Approved,Pharmacy_Type,0.4867,Date_Prescription_Filled,0.5666
Pharmacy Copay Schedule Step - Approved,Pharmacy_Name,0.4586,Date_Prescription_Filled,0.4807
Flat Copay Amount - Approved,Member_Copay_Coins,0.5041,Plan_Paid_Amount,0.4659
Coinsurance Amount - Approved,Total_Billed_Amount,0.4196,Plan_Paid_Amount,0.4378
Total Copay Amount - Approved,Member_Copay_Coins,0.5344,Plan_Paid_Amount,0.5144
Product Selection Amount - Approved,Quantity,0.4055,Quantity,0.4096
Member Sales Tax Amount - Approved,Member_Total_Paid_Amount,0.5357,Member_Deductible,0.5008
Amount that Exceeds Benefit Maximum - Approved,Plan_Paid_Amount,0.3799,Plan_Paid_Amount,0.3922
Incentive Fee Amount - Approved,Plan_Paid_Amount,0.4544,Member_Total_Paid_Amount,0.3405
Deductible Amount - Approved,Member_Deductible,0.5806,Member_Deductible,0.6269
Total Coordination of Benefits Amount - Approved,Plan_Paid_Amount,0.4067,Plan_Paid_Amount,0.4831
Total Other Amount - Approved,Total_Billed_Amount,0.5323,Total_Billed_Amount,0.543
Professional Service Fee - Approved,Total_Billed_Amount,0.3246,Member_Deductible,0.396
Other Payer Amount Recognized - Approved,Member_Total_Paid_Amount,0.4995,Plan_Paid_Amount,0.4574
Cost Source Code - Approved,Member_Other_Cost,0.3107,Member_Other_Cost,0.3909
Cost Type - Approved,Member_Other_Cost,0.3651,Member_Other_Cost,0.3916
Price Type - Approved,Pharmacy_Type,0.3617,Brand_Generic,0.454
Ingredient Cost - Post Claim Processing,Dosage Form,0.3716,Total_Billed_Amount,0.3589
Dispensing Fee - Post Claim Processing,Claim ID,0.4802,Claim ID,0.4043
Percentage Sales Tax - Post Claim Processing,Claim ID,0.3268,Claim ID,0.3169
Flat Sales Tax - Post Claim Processing,Claim ID,0.4228,Claim ID,0.3779
Total Sales Tax - Post Claim Processing,Claim ID,0.373,Total_Billed_Amount,0.3464
Member Pay Amount - Post Claim Processing,Member_Total_Paid_Amount,0.5744,Member_Total_Paid_Amount,0.5901
Total Amount - Post Claim Processing,Total_Billed_Amount,0.571,Plan_Paid_Amount,0.4854
Withhold Amount - Post Claim Processing,Claim ID,0.4595,Plan_Paid_Amount,0.3899
Copay Amount - Post Claim Processing,Member_Copay_Coins,0.4657,Plan_Paid_Amount,0.4709
Product Selection Amount - Post Claim Processing,Claim ID,0.4575,Plan_Paid_Amount,0.4218
Member  Sales Tax Amount - Post Claim Processing,Member_Total_Paid_Amount,0.4324,Member_Total_Paid_Amount,0.4347
Amount that Exceeds Benefit Maximum - Post Claim Processing,Claim ID,0.4038,Plan_Paid_Amount,0.3661
Incentive Amount - Post Claim Processing,Claim ID,0.4884,Plan_Paid_Amount,0.4937
Deductible Amount - Post Claim Processing,Claim ID,0.5006,Plan_Paid_Amount,0.4499
Total Other Amount - Post Claim Processing,Total_Billed_Amount,0.5397,Plan_Paid_Amount,0.4664
Professional Service Fee Paid - Post Claim Processing,Claim ID,0.424,Plan_Paid_Amount,0.431
Other Payer Amount Recognized - Post Claim Processing,Claim ID,0.4873,Claim ID,0.445
Cost Source - Post Claim Processing,Original_Claim,0.4379,Plan_Paid_Amount,0.3926
Pricing Code - Client,Total_Billed_Amount,0.4152,Member_Other_Cost,0.4559
Ingredient Cost - Client,Member_Other_Cost,0.3854,Member_Other_Cost,0.4135
Dispensing Fee - Client,Total_Billed_Amount,0.3571,Total_Billed_Amount,0.4389
Total Sales Tax - Client,Total_Billed_Amount,0.3815,Total_Billed_Amount,0.4558
Member Pay Amount - Client ,Member_Total_Paid_Amount,0.6859,Member_Total_Paid_Amount,0.7062
Total Amount - Client,Total_Billed_Amount,0.6509,Total_Billed_Amount,0.6885
Withhold Amount - Client,Plan_Paid_Amount,0.403,Total_Billed_Amount,0.3854
Price Schedule Used - Client,Plan_Paid_Amount,0.316,Total_Billed_Amount,0.4471
Price Schedule Table Used - Client,Plan_Paid_Amount,0.3174,Total_Billed_Amount,0.4208
Member Pay Schedule Used - Client,Member_Total_Paid_Amount,0.4738,Member_Total_Paid_Amount,0.5678
Member Pay Schedule Table Used - Client,Member_Total_Paid_Amount,0.514,Member_Total_Paid_Amount,0.576
Copay Schedule Used - Client,Member_Copay_Coins,0.4536,Plan_Paid_Amount,0.4835
Copay Schedule Step Used - Client,Member_Copay_Coins,0.4122,Plan_Paid_Amount,0.5017
Flat Copay Amount - Client,Member_Copay_Coins,0.517,Total_Billed_Amount,0.5032
Coinsurance Amount - Client,Total_Billed_Amount,0.45,Plan_Paid_Amount,0.4439
Total Copay Amount - Client,Member_Copay_Coins,0.5425,Total_Billed_Amount,0.5952
Product Selection Amount - Client,Quantity,0.4184,Quantity,0.4164
